group,api_name,method,endpoint,expected_status,request_body,headers
DummyJSON Users,Sorted Users,GET,https://dummyjson.com/users?sortBy=firstName&order=asc,200,,
DummyJSON Users,User 1 Carts,GET,https://dummyjson.com/users/1/carts,200,,
DummyJSON Users,User 1 Posts,GET,https://dummyjson.com/users/1/posts,200,,
DummyJSON Users,User 1 Todos,GET,https://dummyjson.com/users/1/todos,200,,
DummyJSON Users,Add User,POST,https://dummyjson.com/users/add,201,"{""firstName"":""Codex"",""lastName"":""Tester"",""age"":28}",,
DummyJSON Users,Update User 1,PUT,https://dummyjson.com/users/1,200,"{""firstName"":""Updated""}",,
DummyJSON Users,Patch User 1,PATCH,https://dummyjson.com/users/1,200,"{""lastName"":""Patched""}",,
DummyJSON Users,Delete User 1,DELETE,https://dummyjson.com/users/1,200,,
DummyJSON Posts,List Posts,GET,https://dummyjson.com/posts,200,,
DummyJSON Posts,Get Post 1,GET,https://dummyjson.com/posts/1,200,,
DummyJSON Posts,Search Posts,GET,https://dummyjson.com/posts/search?q=love,200,,
DummyJSON Posts,Posts With Limit,GET,https://dummyjson.com/posts?limit=10,200,,
DummyJSON Posts,Sorted Posts,GET,https://dummyjson.com/posts?sortBy=title&order=asc,200,,
DummyJSON Posts,Posts By User 5,GET,https://dummyjson.com/posts/user/5,200,,
DummyJSON Posts,Comments For Post 1,GET,https://dummyjson.com/posts/1/comments,200,,
DummyJSON Posts,Add Post,POST,https://dummyjson.com/posts/add,201,"{""title"":""Codex post"",""userId"":5}",,
DummyJSON Posts,Update Post 1,PUT,https://dummyjson.com/posts/1,200,"{""title"":""Updated title""}",,
DummyJSON Posts,Patch Post 1,PATCH,https://dummyjson.com/posts/1,200,"{""title"":""Patched title""}",,
DummyJSON Posts,Delete Post 1,DELETE,https://dummyjson.com/posts/1,200,,
DummyJSON Comments,List Comments,GET,https://dummyjson.com/comments,200,,
DummyJSON Comments,Get Comment 1,GET,https://dummyjson.com/comments/1,200,,
DummyJSON Comments,Comments With Limit,GET,https://dummyjson.com/comments?limit=10,200,,
DummyJSON Comments,Comments By Post 1,GET,https://dummyjson.com/comments/post/1,200,,
DummyJSON Comments,Add Comment,POST,https://dummyjson.com/comments/add,201,"{""body"":""Codex comment"",""postId"":1,""userId"":1}",,
DummyJSON Comments,Update Comment 1,PUT,https://dummyjson.com/comments/1,200,"{""body"":""Updated comment""}",,
DummyJSON Comments,Patch Comment 1,PATCH,https://dummyjson.com/comments/1,200,"{""body"":""Patched comment""}",,
DummyJSON Comments,Delete Comment 1,DELETE,https://dummyjson.com/comments/1,200,,
DummyJSON Todos,List Todos,GET,https://dummyjson.com/todos,200,,
DummyJSON Todos,Get Todo 1,GET,https://dummyjson.com/todos/1,200,,
DummyJSON Todos,Random Todo,GET,https://dummyjson.com/todos/random,200,,
DummyJSON Todos,Todos With Limit,GET,https://dummyjson.com/todos?limit=10,200,,
DummyJSON Todos,Add Todo,POST,https://dummyjson.com/todos/add,201,"{""todo"":""Review regression app"",""completed"":false,""userId"":1}",,
DummyJSON Todos,Update Todo 1,PUT,https://dummyjson.com/todos/1,200,"{""completed"":true}",,
DummyJSON Todos,Patch Todo 1,PATCH,https://dummyjson.com/todos/1,200,"{""completed"":true}",,
DummyJSON Todos,Delete Todo 1,DELETE,https://dummyjson.com/todos/1,200,,
DummyJSON Quotes,List Quotes,GET,https://dummyjson.com/quotes,200,,
DummyJSON Quotes,Get Quote 1,GET,https://dummyjson.com/quotes/1,200,,
DummyJSON Quotes,Random Quote,GET,https://dummyjson.com/quotes/random,200,,
DummyJSON Quotes,Quotes With Limit,GET,https://dummyjson.com/quotes?limit=10,200,,
JSONPlaceholder Posts,List Posts,GET,https://jsonplaceholder.typicode.com/posts,200,,
JSONPlaceholder Posts,Get Post 1,GET,https://jsonplaceholder.typicode.com/posts/1,200,,
JSONPlaceholder Posts,Posts By User 1,GET,https://jsonplaceholder.typicode.com/posts?userId=1,200,,
JSONPlaceholder Posts,Comments For Post 1,GET,https://jsonplaceholder.typicode.com/posts/1/comments,200,,
JSONPlaceholder Posts,Create Post,POST,https://jsonplaceholder.typicode.com/posts,201,"{""title"":""foo"",""body"":""bar"",""userId"":1}","{""Content-type"":""application/json; charset=UTF-8""}"
JSONPlaceholder Posts,Update Post 1,PUT,https://jsonplaceholder.typicode.com/posts/1,200,"{""id"":1,""title"":""foo"",""body"":""bar"",""userId"":1}","{""Content-type"":""application/json; charset=UTF-8""}"
JSONPlaceholder Posts,Patch Post 1,PATCH,https://jsonplaceholder.typicode.com/posts/1,200,"{""title"":""foo""}","{""Content-type"":""application/json; charset=UTF-8""}"
JSONPlaceholder Posts,Delete Post 1,DELETE,https://jsonplaceholder.typicode.com/posts/1,200,,
JSONPlaceholder Comments,List Comments,GET,https://jsonplaceholder.typicode.com/comments,200,,
JSONPlaceholder Comments,Get Comment 1,GET,https://jsonplaceholder.typicode.com/comments/1,200,,
JSONPlaceholder Albums,List Albums,GET,https://jsonplaceholder.typicode.com/albums,200,,
JSONPlaceholder Albums,Album 1 Photos,GET,https://jsonplaceholder.typicode.com/albums/1/photos,200,,
JSONPlaceholder Users,List Users,GET,https://jsonplaceholder.typicode.com/users,200,,
JSONPlaceholder Users,Get User 1,GET,https://jsonplaceholder.typicode.com/users/1,200,,
JSONPlaceholder Users,User 1 Albums,GET,https://jsonplaceholder.typicode.com/users/1/albums,200,,
JSONPlaceholder Users,User 1 Todos,GET,https://jsonplaceholder.typicode.com/users/1/todos,200,,
JSONPlaceholder Users,User 1 Posts,GET,https://jsonplaceholder.typicode.com/users/1/posts,200,,
JSONPlaceholder Todos,List Todos,GET,https://jsonplaceholder.typicode.com/todos,200,,
JSONPlaceholder Todos,Get Todo 1,GET,https://jsonplaceholder.typicode.com/todos/1,200,,
